model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2016	20.10
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2018	20.80
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v1	21.00
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/EMEA/v3	19.10
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/Europarl/v7	32.40
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/Europarl/v3	24.30
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/JRC-Acquis/v3.0	28.70
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/KDE4/v2	9.50
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/ECB/v1	21.80
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/DGT/v4	27.70
model_en2dadeisno	da	ce-mean-words	data/raw/test/en2da/EUbookshop/v2	24.00
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/TED2013/v1.1	17.00
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2015	15.10
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/GlobalVoices/v2017q3	15.30
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/KDE4/v2	6.60
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/PHP/v1	7.90
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/Europarl/v7	23.80
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/Europarl/v3	17.20
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/ECB/v1	18.10
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/DGT/v4	23.20
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/Tatoeba/v2	22.60
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/WMT-News/v2014	13.40
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/Tanzil/v1	5.70
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2018	13.80
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v1	11.40
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/OpenSubtitles/v2016	14.50
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/GNOME/v1	5.70
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/MultiUN/v1	24.30
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/EUbookshop/v2	18.20
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/Books/v1	5.50
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/EMEA/v3	17.10
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/MPC1/v1	9.30
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/JRC-Acquis/v3.0	23.10
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/ParaCrawl/v1	14.50
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.0	12.50
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v11	16.90
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/News-Commentary/v9.1	17.80
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/Wikipedia/v1.0	9.20
model_en2dadeisno	de	ce-mean-words	data/raw/test/en2de/OpenOffice/v2	9.70
model_en2dadeisno	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2016	22.40
model_en2dadeisno	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2018	22.10
model_en2dadeisno	is	ce-mean-words	data/raw/test/en2is/KDE4/v2	5.40
model_en2dadeisno	is	ce-mean-words	data/raw/test/en2is/GNOME/v1	3.80
model_en2dadeisno	no	ce-mean-words	data/raw/test/en2no/Tanzil/v1	6.90
model_en2dadeisno	no	ce-mean-words	data/raw/test/en2no/OpenSubtitles/v2016	26.20
model_en2dadeisno	no	ce-mean-words	data/raw/test/en2no/OpenSubtitles/v2018	28.80
model_en2dadeisno	no	ce-mean-words	data/raw/test/en2no/OpenSubtitles/v1	23.80
model_en2dadeisno	da	translation	data/raw/test/en2da/OpenSubtitles/v2016	19.70
model_en2dadeisno	da	translation	data/raw/test/en2da/OpenSubtitles/v2018	20.70
model_en2dadeisno	da	translation	data/raw/test/en2da/OpenSubtitles/v1	20.70
model_en2dadeisno	da	translation	data/raw/test/en2da/EMEA/v3	19.10
model_en2dadeisno	da	translation	data/raw/test/en2da/Europarl/v7	32.00
model_en2dadeisno	da	translation	data/raw/test/en2da/Europarl/v3	24.30
model_en2dadeisno	da	translation	data/raw/test/en2da/JRC-Acquis/v3.0	28.30
model_en2dadeisno	da	translation	data/raw/test/en2da/KDE4/v2	9.30
model_en2dadeisno	da	translation	data/raw/test/en2da/ECB/v1	21.20
model_en2dadeisno	da	translation	data/raw/test/en2da/DGT/v4	27.40
model_en2dadeisno	da	translation	data/raw/test/en2da/EUbookshop/v2	24.00
model_en2dadeisno	de	translation	data/raw/test/en2de/TED2013/v1.1	16.80
model_en2dadeisno	de	translation	data/raw/test/en2de/GlobalVoices/v2015	14.90
model_en2dadeisno	de	translation	data/raw/test/en2de/GlobalVoices/v2017q3	15.00
model_en2dadeisno	de	translation	data/raw/test/en2de/KDE4/v2	6.70
model_en2dadeisno	de	translation	data/raw/test/en2de/PHP/v1	8.30
model_en2dadeisno	de	translation	data/raw/test/en2de/Europarl/v7	23.80
model_en2dadeisno	de	translation	data/raw/test/en2de/Europarl/v3	17.10
model_en2dadeisno	de	translation	data/raw/test/en2de/ECB/v1	17.90
model_en2dadeisno	de	translation	data/raw/test/en2de/DGT/v4	23.00
model_en2dadeisno	de	translation	data/raw/test/en2de/Tatoeba/v2	22.10
model_en2dadeisno	de	translation	data/raw/test/en2de/WMT-News/v2014	13.30
model_en2dadeisno	de	translation	data/raw/test/en2de/Tanzil/v1	5.70
model_en2dadeisno	de	translation	data/raw/test/en2de/OpenSubtitles/v2018	13.70
model_en2dadeisno	de	translation	data/raw/test/en2de/OpenSubtitles/v1	11.10
model_en2dadeisno	de	translation	data/raw/test/en2de/OpenSubtitles/v2016	14.40
model_en2dadeisno	de	translation	data/raw/test/en2de/GNOME/v1	5.70
model_en2dadeisno	de	translation	data/raw/test/en2de/MultiUN/v1	24.10
model_en2dadeisno	de	translation	data/raw/test/en2de/EUbookshop/v2	17.90
model_en2dadeisno	de	translation	data/raw/test/en2de/Books/v1	5.30
model_en2dadeisno	de	translation	data/raw/test/en2de/EMEA/v3	16.80
model_en2dadeisno	de	translation	data/raw/test/en2de/MPC1/v1	8.90
model_en2dadeisno	de	translation	data/raw/test/en2de/JRC-Acquis/v3.0	23.00
model_en2dadeisno	de	translation	data/raw/test/en2de/ParaCrawl/v1	14.50
model_en2dadeisno	de	translation	data/raw/test/en2de/News-Commentary/v9.0	12.20
model_en2dadeisno	de	translation	data/raw/test/en2de/News-Commentary/v11	16.80
model_en2dadeisno	de	translation	data/raw/test/en2de/News-Commentary/v9.1	17.50
model_en2dadeisno	de	translation	data/raw/test/en2de/Wikipedia/v1.0	8.70
model_en2dadeisno	de	translation	data/raw/test/en2de/OpenOffice/v2	9.60
model_en2dadeisno	is	translation	data/raw/test/en2is/OpenSubtitles/v2016	22.00
model_en2dadeisno	is	translation	data/raw/test/en2is/OpenSubtitles/v2018	21.90
model_en2dadeisno	is	translation	data/raw/test/en2is/KDE4/v2	5.20
model_en2dadeisno	is	translation	data/raw/test/en2is/GNOME/v1	3.80
model_en2dadeisno	no	translation	data/raw/test/en2no/Tanzil/v1	6.80
model_en2dadeisno	no	translation	data/raw/test/en2no/OpenSubtitles/v2016	26.30
model_en2dadeisno	no	translation	data/raw/test/en2no/OpenSubtitles/v2018	28.90
model_en2dadeisno	no	translation	data/raw/test/en2no/OpenSubtitles/v1	23.60
