model_en2dais	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2016	17.80
model_en2dais	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v2018	18.70
model_en2dais	da	ce-mean-words	data/raw/test/en2da/OpenSubtitles/v1	19.00
model_en2dais	da	ce-mean-words	data/raw/test/en2da/EMEA/v3	18.60
model_en2dais	da	ce-mean-words	data/raw/test/en2da/Europarl/v7	33.40
model_en2dais	da	ce-mean-words	data/raw/test/en2da/Europarl/v3	25.00
model_en2dais	da	ce-mean-words	data/raw/test/en2da/JRC-Acquis/v3.0	29.30
model_en2dais	da	ce-mean-words	data/raw/test/en2da/KDE4/v2	9.40
model_en2dais	da	ce-mean-words	data/raw/test/en2da/ECB/v1	22.20
model_en2dais	da	ce-mean-words	data/raw/test/en2da/DGT/v4	28.80
model_en2dais	da	ce-mean-words	data/raw/test/en2da/EUbookshop/v2	25.00
model_en2dais	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2016	24.00
model_en2dais	is	ce-mean-words	data/raw/test/en2is/OpenSubtitles/v2018	23.20
model_en2dais	is	ce-mean-words	data/raw/test/en2is/KDE4/v2	4.90
model_en2dais	is	ce-mean-words	data/raw/test/en2is/GNOME/v1	2.60
model_en2dais	da	translation	data/raw/test/en2da/OpenSubtitles/v2016	17.60
model_en2dais	da	translation	data/raw/test/en2da/OpenSubtitles/v2018	18.40
model_en2dais	da	translation	data/raw/test/en2da/OpenSubtitles/v1	19.10
model_en2dais	da	translation	data/raw/test/en2da/EMEA/v3	18.70
model_en2dais	da	translation	data/raw/test/en2da/Europarl/v7	33.00
model_en2dais	da	translation	data/raw/test/en2da/Europarl/v3	24.70
model_en2dais	da	translation	data/raw/test/en2da/JRC-Acquis/v3.0	29.10
model_en2dais	da	translation	data/raw/test/en2da/KDE4/v2	9.40
model_en2dais	da	translation	data/raw/test/en2da/ECB/v1	21.90
model_en2dais	da	translation	data/raw/test/en2da/DGT/v4	28.20
model_en2dais	da	translation	data/raw/test/en2da/EUbookshop/v2	24.80
model_en2dais	is	translation	data/raw/test/en2is/OpenSubtitles/v2016	24.00
model_en2dais	is	translation	data/raw/test/en2is/OpenSubtitles/v2018	22.70
model_en2dais	is	translation	data/raw/test/en2is/KDE4/v2	4.70
model_en2dais	is	translation	data/raw/test/en2is/GNOME/v1	2.50
